2023-05-23 13:58:00,460 | root | INFO | main.py run @ 50 : processing unit: cpu
2023-05-23 13:58:00,460 | root | INFO | main.py run @ 68 : train dataset `v2-dataset-onehot`, shortname: `bow` kwargs -> {'data_path': 'data/dataset-v2/train.csv', 'output_path': 'data/preprocessed/dataset-v2/', 'load_from_pkl': True, 'preprocessings': [], 'persist_data': False}
2023-05-23 13:58:00,460 | root | INFO | main.py run @ 69 : test dataset `v2-dataset-onehot`, shortname: `bow` kwargs -> {'data_path': 'data/dataset-v2/test.csv', 'output_path': 'data/preprocessed/dataset-v2/test-', 'load_from_pkl': True, 'preprocessings': [], 'persist_data': False}
2023-05-23 13:58:00,470 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/train.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,470 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/test.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,560 | root | INFO | main.py run @ 68 : train dataset `toy-conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-train.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/toy-', 'load_from_pkl': True, 'preprocessings': ['pr', 'sw', 'rr'], 'persist_data': True}
2023-05-23 13:58:00,560 | root | INFO | main.py run @ 69 : test dataset `toy-conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-test.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/toy-test-', 'load_from_pkl': True, 'preprocessings': ['pr', 'sw', 'rr'], 'persist_data': True}
2023-05-23 13:58:00,560 | root | INFO | main.py run @ 68 : train dataset `cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/train.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,560 | root | INFO | main.py run @ 69 : test dataset `cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/test.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,560 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-balanced-04`, shortname: `conversation-bow-cleaned` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-test-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,570 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-balanced-04`, shortname: `conversation-bow-cleaned` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-test-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,570 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/train-v2.csv', 'output_path': 'data/preprocessed/conversation-v2/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,570 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/test-v2.csv', 'output_path': 'data/preprocessed/conversation-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,570 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-04`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 13:58:00,570 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-04`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 13:58:00,570 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-03`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-03.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-03/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,570 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-03`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-03.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-03/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,570 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-02`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-02.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-02/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,580 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-02`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-02.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-02/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,580 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-01`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-01.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-01/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,580 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-01`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-01.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-01/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,580 | root | INFO | main.py run @ 68 : train dataset `sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/train-04.csv', 'output_path': 'data/preprocessed/sequential-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 13:58:00,580 | root | INFO | main.py run @ 69 : test dataset `sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/test-04.csv', 'output_path': 'data/preprocessed/sequential-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 13:58:00,580 | root | INFO | main.py run @ 68 : train dataset `conversation-with-index-v2-dataset-onehot-raw-balanced-04`, shortname: `conversation-bow-with-triple` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 13:58:00,580 | root | INFO | main.py run @ 69 : test dataset `conversation-with-index-v2-dataset-onehot-raw-balanced-04`, shortname: `conversation-bow-with-triple` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 13:58:00,580 | root | INFO | main.py run @ 68 : train dataset `toy-conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 13:58:00,580 | root | INFO | main.py run @ 69 : test dataset `toy-conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 13:58:00,580 | root | INFO | main.py run @ 68 : train dataset `toy-cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/', 'load_from_pkl': False, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,580 | root | INFO | main.py run @ 69 : test dataset `toy-cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/test-', 'load_from_pkl': False, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,580 | root | INFO | main.py run @ 68 : train dataset `toy-sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/toy-train-04.csv', 'output_path': 'data/preprocessed/toy-sequential-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,580 | root | INFO | main.py run @ 69 : test dataset `toy-sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/toy-test-04.csv', 'output_path': 'data/preprocessed/toy-sequential-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 13:58:00,590 | root | INFO | main.py run @ 73 : started new session: balanced-v2-04
2023-05-23 13:58:00,590 | root | INFO | main.py create_model_configs @ 37 : activation module kwargs: {}
2023-05-23 13:58:00,600 | root | INFO | main.py create_model_configs @ 38 : loss module kwargs: {'reduction': 'sum', 'pos_weight': tensor(0.7500)}
2023-05-23 13:58:00,600 | root | INFO | main.py run @ 84 : started new command `train` of session `balanced-v2-04`
2023-05-23 13:58:00,610 | root | INFO | dataset.py preprocess @ 189 : trying to load tokens from file
2023-05-23 13:58:03,897 | root | INFO | dataset.py __vectorize__ @ 103 : loading vectors from file
2023-05-23 13:58:07,332 | root | INFO | dataset.py prepare @ 239 : data preparation finished
2023-05-23 13:58:07,372 | root | INFO | dataset.py split_dataset_by_label @ 158 : loading splits from: data/preprocessed/conversation-balanced-v2-04/conversation-bow-with-triple/rr.idr/splits-n4stratified.pkl
2023-05-23 13:58:07,382 | root | INFO | ann.py __init__ @ 213 : dimension list of nodes: [32, 1]
2023-05-23 13:58:07,382 | root | INFO | ann.py __init__ @ 214 : dropout list: [0.0]
2023-05-23 13:58:07,382 | root | INFO | ann.py learn @ 248 : training phase started
2023-05-23 13:58:07,382 | root | INFO | ann.py learn @ 251 : number of folds: 4
2023-05-23 13:58:07,382 | root | INFO | ann.py learn @ 254 : Resetting Optimizer, Learning rate, and Scheduler
2023-05-23 13:58:07,382 | root | INFO | ann.py learn @ 259 : fetching data for fold #0
2023-05-23 13:58:07,382 | root | INFO | ann.py reset_modules @ 53 : resetting module parameters i2h
2023-05-23 13:58:07,392 | root | INFO | ann.py reset_modules @ 53 : resetting module parameters 1.layers
2023-05-23 13:58:12,404 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 0 | train -> loss: 272.35705 | validation -> loss: 2.85393 | accuracy: 60.000004 | precision: 0.000000 | recall: 0.000000 | f2: 0.000000
2023-05-23 14:03:01,063 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 54 | train -> loss: 54.66488 | validation -> loss: 0.75655 | accuracy: 94.682541 | precision: 94.320488 | recall: 92.261902 | f2: 92.666397
2023-05-23 14:03:06,278 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 55 | train -> loss: 54.23953 | validation -> loss: 0.77173 | accuracy: 94.682541 | precision: 92.427185 | recall: 94.444443 | f2: 94.033981
2023-05-23 14:03:11,649 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 56 | train -> loss: 53.71803 | validation -> loss: 0.76308 | accuracy: 94.761902 | precision: 93.280632 | recall: 93.650795 | f2: 93.576523
2023-05-23 14:03:17,342 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 57 | train -> loss: 53.69265 | validation -> loss: 0.76284 | accuracy: 94.841270 | precision: 95.445129 | recall: 91.468254 | f2: 92.236893
2023-05-23 14:03:23,615 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 58 | train -> loss: 53.70748 | validation -> loss: 0.75433 | accuracy: 94.761902 | precision: 94.877045 | recall: 91.865082 | f2: 92.452080
2023-05-23 14:03:29,415 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 59 | train -> loss: 53.06504 | validation -> loss: 0.76231 | accuracy: 94.841270 | precision: 95.445129 | recall: 91.468254 | f2: 92.236893
2023-05-23 14:03:34,679 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 60 | train -> loss: 53.15193 | validation -> loss: 0.74937 | accuracy: 94.682541 | precision: 93.612770 | recall: 93.055557 | f2: 93.166473
2023-05-23 14:03:39,757 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 61 | train -> loss: 53.42754 | validation -> loss: 0.75376 | accuracy: 94.841270 | precision: 95.257729 | recall: 91.666672 | f2: 92.363052
2023-05-23 14:03:45,033 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 62 | train -> loss: 52.65769 | validation -> loss: 0.75313 | accuracy: 94.761902 | precision: 95.247940 | recall: 91.468254 | f2: 92.199997
2023-05-23 14:03:50,208 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 63 | train -> loss: 52.86382 | validation -> loss: 0.75980 | accuracy: 94.841270 | precision: 95.445129 | recall: 91.468254 | f2: 92.236893
2023-05-23 14:03:55,294 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 64 | train -> loss: 52.13274 | validation -> loss: 0.75580 | accuracy: 94.841270 | precision: 95.445129 | recall: 91.468254 | f2: 92.236893
2023-05-23 14:04:01,339 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 65 | train -> loss: 52.59758 | validation -> loss: 0.76516 | accuracy: 94.523811 | precision: 92.069633 | recall: 94.444443 | f2: 93.959732
2023-05-23 14:04:06,579 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 66 | train -> loss: 52.26877 | validation -> loss: 0.74134 | accuracy: 94.841270 | precision: 94.523331 | recall: 92.460320 | f2: 92.865685
2023-05-23 14:04:11,992 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 67 | train -> loss: 51.74442 | validation -> loss: 0.74645 | accuracy: 94.761902 | precision: 95.247940 | recall: 91.468254 | f2: 92.199997
2023-05-23 14:04:17,482 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 68 | train -> loss: 52.08006 | validation -> loss: 0.74871 | accuracy: 94.682541 | precision: 95.238098 | recall: 91.269836 | f2: 92.036812
2023-05-23 14:04:23,792 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 69 | train -> loss: 51.82538 | validation -> loss: 0.74366 | accuracy: 94.761902 | precision: 95.247940 | recall: 91.468254 | f2: 92.199997
2023-05-23 14:04:29,957 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 70 | train -> loss: 51.60418 | validation -> loss: 0.73733 | accuracy: 94.682541 | precision: 94.141411 | recall: 92.460320 | f2: 92.791718
2023-05-23 14:04:35,434 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 71 | train -> loss: 51.41198 | validation -> loss: 0.73686 | accuracy: 94.920639 | precision: 95.081970 | recall: 92.063492 | f2: 92.651756
2023-05-23 14:04:41,391 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 72 | train -> loss: 51.19824 | validation -> loss: 0.73275 | accuracy: 94.761902 | precision: 93.800003 | recall: 93.055557 | f2: 93.203499
2023-05-23 14:04:46,916 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 73 | train -> loss: 51.36083 | validation -> loss: 0.73573 | accuracy: 94.761902 | precision: 94.331985 | recall: 92.460320 | f2: 92.828682
2023-05-23 14:04:52,705 | root | INFO | ann.py learn @ 313 : fold: 0 | epoch: 74 | train -> loss: 50.97787 | validation -> loss: 0.73195 | accuracy: 95.000000 | precision: 94.908348 | recall: 92.460320 | f2: 92.939774
2023-05-23 14:04:52,715 | root | INFO | ann.py save @ 176 : saving model at output/05-23-2023-13-58-00-balanced-v2-04/ann-with-superloss/conversation-bow-with-triple/rr.idr-0.005-32.1-0.0/weights/f0/model_fold0.pth
2023-05-23 14:04:53,519 | root | INFO | ann.py learn @ 254 : Resetting Optimizer, Learning rate, and Scheduler
2023-05-23 14:04:53,520 | root | INFO | ann.py learn @ 259 : fetching data for fold #1
2023-05-23 14:04:53,523 | root | INFO | ann.py reset_modules @ 53 : resetting module parameters i2h
2023-05-23 14:04:53,526 | root | INFO | ann.py reset_modules @ 53 : resetting module parameters 1.layers
2023-05-23 14:04:59,203 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 0 | train -> loss: 274.59411 | validation -> loss: 2.84561 | accuracy: 60.000004 | precision: 0.000000 | recall: 0.000000 | f2: 0.000000
2023-05-23 14:05:04,117 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 1 | train -> loss: 268.08637 | validation -> loss: 2.81496 | accuracy: 60.000004 | precision: 0.000000 | recall: 0.000000 | f2: 0.000000
2023-05-23 14:05:09,139 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 2 | train -> loss: 263.20259 | validation -> loss: 2.74409 | accuracy: 60.000004 | precision: 0.000000 | recall: 0.000000 | f2: 0.000000
2023-05-23 14:05:14,428 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 3 | train -> loss: 253.64908 | validation -> loss: 2.61222 | accuracy: 60.000004 | precision: 0.000000 | recall: 0.000000 | f2: 0.000000
2023-05-23 14:05:19,932 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 4 | train -> loss: 237.89715 | validation -> loss: 2.44619 | accuracy: 61.428570 | precision: 95.000000 | recall: 3.769841 | f2: 4.666012
2023-05-23 14:05:25,334 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 5 | train -> loss: 218.86548 | validation -> loss: 2.22165 | accuracy: 70.158730 | precision: 94.444443 | recall: 26.984129 | f2: 31.481480
2023-05-23 14:05:30,752 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 6 | train -> loss: 199.96978 | validation -> loss: 2.02640 | accuracy: 77.936508 | precision: 87.417221 | recall: 52.380955 | f2: 56.945641
2023-05-23 14:05:36,019 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 7 | train -> loss: 183.65402 | validation -> loss: 1.85893 | accuracy: 81.507942 | precision: 87.534622 | recall: 62.698410 | f2: 66.470345
2023-05-23 14:05:41,059 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 8 | train -> loss: 169.84381 | validation -> loss: 1.72444 | accuracy: 78.174606 | precision: 89.347076 | recall: 51.587303 | f2: 56.350239
2023-05-23 14:05:46,504 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 9 | train -> loss: 158.78789 | validation -> loss: 1.61592 | accuracy: 88.730156 | precision: 87.396690 | recall: 83.928574 | f2: 84.599998
2023-05-23 14:05:51,897 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 10 | train -> loss: 149.80460 | validation -> loss: 1.50957 | accuracy: 88.809525 | precision: 89.715538 | recall: 81.349205 | f2: 82.895264
2023-05-23 14:05:57,000 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 11 | train -> loss: 142.64339 | validation -> loss: 1.43475 | accuracy: 88.492065 | precision: 90.337082 | recall: 79.761902 | f2: 81.674118
2023-05-23 14:06:02,057 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 12 | train -> loss: 136.68684 | validation -> loss: 1.42525 | accuracy: 90.793648 | precision: 86.194031 | recall: 91.666672 | f2: 90.517242
2023-05-23 14:06:08,369 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 13 | train -> loss: 131.29556 | validation -> loss: 1.39784 | accuracy: 82.936508 | precision: 93.134323 | recall: 61.904762 | f2: 66.354744
2023-05-23 14:06:14,119 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 14 | train -> loss: 127.94732 | validation -> loss: 1.26677 | accuracy: 91.507935 | precision: 90.101013 | recall: 88.492065 | f2: 88.809242
2023-05-23 14:06:19,725 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 15 | train -> loss: 122.25737 | validation -> loss: 1.22309 | accuracy: 91.984131 | precision: 91.718430 | recall: 87.896820 | f2: 88.635460
2023-05-23 14:06:25,664 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 16 | train -> loss: 117.37838 | validation -> loss: 1.19469 | accuracy: 92.222221 | precision: 89.960632 | recall: 90.674606 | f2: 90.530899
2023-05-23 14:06:30,709 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 17 | train -> loss: 114.60128 | validation -> loss: 1.21375 | accuracy: 91.984131 | precision: 86.837296 | recall: 94.246033 | f2: 92.664841
2023-05-23 14:06:36,088 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 18 | train -> loss: 111.55434 | validation -> loss: 1.11802 | accuracy: 92.619049 | precision: 91.853363 | recall: 89.484123 | f2: 89.948151
2023-05-23 14:06:41,786 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 19 | train -> loss: 107.55768 | validation -> loss: 1.09677 | accuracy: 92.460320 | precision: 92.872116 | recall: 87.896820 | f2: 88.848778
2023-05-23 14:06:47,866 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 20 | train -> loss: 104.76373 | validation -> loss: 1.06524 | accuracy: 93.015877 | precision: 91.434265 | recall: 91.071426 | f2: 91.143761
2023-05-23 14:06:54,055 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 21 | train -> loss: 102.79303 | validation -> loss: 1.07569 | accuracy: 92.698410 | precision: 88.432838 | recall: 94.047615 | f2: 92.868340
2023-05-23 14:06:59,437 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 22 | train -> loss: 99.60833 | validation -> loss: 1.01799 | accuracy: 93.333336 | precision: 91.176468 | recall: 92.261902 | f2: 92.042755
2023-05-23 14:07:05,202 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 23 | train -> loss: 97.38233 | validation -> loss: 1.04050 | accuracy: 92.301590 | precision: 94.143166 | recall: 86.111107 | f2: 87.605980
2023-05-23 14:07:10,471 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 24 | train -> loss: 95.34153 | validation -> loss: 0.96682 | accuracy: 93.650795 | precision: 92.063492 | recall: 92.063492 | f2: 92.063492
2023-05-23 14:07:15,868 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 25 | train -> loss: 92.97154 | validation -> loss: 0.98078 | accuracy: 93.015877 | precision: 94.255318 | recall: 87.896820 | f2: 89.098953
2023-05-23 14:07:21,589 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 26 | train -> loss: 89.67969 | validation -> loss: 0.94043 | accuracy: 93.730156 | precision: 93.995857 | recall: 90.079369 | f2: 90.836334
2023-05-23 14:07:27,017 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 27 | train -> loss: 87.79820 | validation -> loss: 0.91203 | accuracy: 93.809525 | precision: 93.827156 | recall: 90.476189 | f2: 91.127098
2023-05-23 14:07:32,587 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 28 | train -> loss: 85.92340 | validation -> loss: 0.91243 | accuracy: 94.126984 | precision: 91.505791 | recall: 94.047615 | f2: 93.528023
2023-05-23 14:07:37,946 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 29 | train -> loss: 83.93913 | validation -> loss: 0.87512 | accuracy: 94.206352 | precision: 92.337921 | recall: 93.253967 | f2: 93.069305
2023-05-23 14:07:43,441 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 30 | train -> loss: 83.64105 | validation -> loss: 0.88069 | accuracy: 94.603172 | precision: 92.248062 | recall: 94.444443 | f2: 93.996841
2023-05-23 14:07:48,820 | root | INFO | ann.py learn @ 290 : fold: 1 | epoch: 31 | Learning rate changed from: 0.005 -> 0.00125
2023-05-23 14:07:48,971 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 31 | train -> loss: 80.70994 | validation -> loss: 0.87211 | accuracy: 93.650795 | precision: 94.725739 | recall: 89.087303 | f2: 90.160645
2023-05-23 14:07:54,181 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 32 | train -> loss: 77.37619 | validation -> loss: 0.85613 | accuracy: 94.761902 | precision: 92.277992 | recall: 94.841270 | f2: 94.317284
2023-05-23 14:07:59,501 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 33 | train -> loss: 76.98434 | validation -> loss: 0.84421 | accuracy: 94.285713 | precision: 93.548386 | recall: 92.063492 | f2: 92.356689
2023-05-23 14:08:04,633 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 34 | train -> loss: 76.54719 | validation -> loss: 0.89881 | accuracy: 93.730156 | precision: 95.698921 | recall: 88.293655 | f2: 89.681580
2023-05-23 14:08:09,845 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 35 | train -> loss: 76.43943 | validation -> loss: 0.84660 | accuracy: 94.206352 | precision: 94.802490 | recall: 90.476189 | f2: 91.309570
2023-05-23 14:08:22,896 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 36 | train -> loss: 76.28577 | validation -> loss: 0.84617 | accuracy: 94.206352 | precision: 94.802490 | recall: 90.476189 | f2: 91.309570
2023-05-23 14:08:30,954 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 37 | train -> loss: 75.76808 | validation -> loss: 0.83878 | accuracy: 94.126984 | precision: 94.421486 | recall: 90.674606 | f2: 91.399994
2023-05-23 14:08:37,350 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 38 | train -> loss: 75.35183 | validation -> loss: 0.82810 | accuracy: 94.682541 | precision: 93.267326 | recall: 93.452385 | f2: 93.415314
2023-05-23 14:08:42,534 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 39 | train -> loss: 74.94961 | validation -> loss: 0.82233 | accuracy: 94.444443 | precision: 93.227097 | recall: 92.857140 | f2: 92.930893
2023-05-23 14:08:48,301 | root | INFO | ann.py learn @ 313 : fold: 1 | epoch: 40 | train -> loss: 74.58841 | validation -> loss: 0.82493 | accuracy: 94.444443 | precision: 94.467209 | recall: 91.468254 | f2: 92.052719
