2023-05-23 12:04:25,244 | root | INFO | main.py run @ 50 : processing unit: cuda
2023-05-23 12:04:25,245 | root | INFO | main.py run @ 68 : train dataset `v2-dataset-onehot`, shortname: `bow` kwargs -> {'data_path': 'data/dataset-v2/train.csv', 'output_path': 'data/preprocessed/dataset-v2/', 'load_from_pkl': True, 'preprocessings': [], 'persist_data': False}
2023-05-23 12:04:25,246 | root | INFO | main.py run @ 69 : test dataset `v2-dataset-onehot`, shortname: `bow` kwargs -> {'data_path': 'data/dataset-v2/test.csv', 'output_path': 'data/preprocessed/dataset-v2/test-', 'load_from_pkl': True, 'preprocessings': [], 'persist_data': False}
2023-05-23 12:04:25,247 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/train.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,248 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/test.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,350 | root | INFO | main.py run @ 68 : train dataset `toy-conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-train.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/toy-', 'load_from_pkl': True, 'preprocessings': ['pr', 'sw', 'rr'], 'persist_data': True}
2023-05-23 12:04:25,351 | root | INFO | main.py run @ 69 : test dataset `toy-conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-test.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/toy-test-', 'load_from_pkl': True, 'preprocessings': ['pr', 'sw', 'rr'], 'persist_data': True}
2023-05-23 12:04:25,353 | root | INFO | main.py run @ 68 : train dataset `cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/train.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,354 | root | INFO | main.py run @ 69 : test dataset `cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/test.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,356 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-balanced-04`, shortname: `conversation-bow-cleaned` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-test-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,357 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-balanced-04`, shortname: `conversation-bow-cleaned` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-test-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,358 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/train-v2.csv', 'output_path': 'data/preprocessed/conversation-v2/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,359 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/test-v2.csv', 'output_path': 'data/preprocessed/conversation-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,360 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-04`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 12:04:25,361 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-04`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 12:04:25,362 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-03`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-03.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-03/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,363 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-03`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-03.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-03/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,365 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-02`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-02.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-02/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,366 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-02`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-02.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-02/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,367 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-01`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-01.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-01/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,368 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-01`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-01.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-01/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,369 | root | INFO | main.py run @ 68 : train dataset `sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/train-04.csv', 'output_path': 'data/preprocessed/sequential-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 12:04:25,369 | root | INFO | main.py run @ 69 : test dataset `sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/test-04.csv', 'output_path': 'data/preprocessed/sequential-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 12:04:25,370 | root | INFO | main.py run @ 68 : train dataset `toy-conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 12:04:25,371 | root | INFO | main.py run @ 69 : test dataset `toy-conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 12:04:25,372 | root | INFO | main.py run @ 68 : train dataset `toy-cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/', 'load_from_pkl': False, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,373 | root | INFO | main.py run @ 69 : test dataset `toy-cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/test-', 'load_from_pkl': False, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,374 | root | INFO | main.py run @ 68 : train dataset `toy-sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/toy-train-04.csv', 'output_path': 'data/preprocessed/toy-sequential-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,374 | root | INFO | main.py run @ 69 : test dataset `toy-sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/toy-test-04.csv', 'output_path': 'data/preprocessed/toy-sequential-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 12:04:25,375 | root | INFO | main.py run @ 73 : started new session: balanced-v2-04
2023-05-23 12:04:25,376 | root | INFO | main.py create_model_configs @ 37 : activation module kwargs: {}
2023-05-23 12:04:25,379 | root | INFO | main.py create_model_configs @ 38 : loss module kwargs: {'reduction': 'sum', 'pos_weight': tensor(1.2000)}
2023-05-23 12:04:25,380 | root | INFO | main.py run @ 84 : started new command `train` of session `balanced-v2-04`
2023-05-23 12:04:25,380 | root | INFO | dataset.py preprocess @ 493 : trying to load tokens from file
2023-05-23 12:04:33,187 | root | INFO | dataset.py __vectorize__ @ 103 : loading vectors from file
2023-05-23 12:04:35,560 | root | INFO | dataset.py prepare @ 239 : data preparation finished
2023-05-23 12:04:37,478 | root | INFO | dataset.py split_dataset_by_label @ 158 : loading splits from: data/preprocessed/sequential-v2-04/basic-sequential/rr.idr/splits-n5stratified.pkl
2023-05-23 12:04:41,023 | root | INFO | rnn.py learn @ 78 : training phase started
2023-05-23 12:04:41,024 | root | INFO | rnn.py learn @ 83 : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.0005
    maximize: False
    weight_decay: 0
)
2023-05-23 12:04:41,026 | root | INFO | rnn.py learn @ 84 : <torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x00000231F9173490>
2023-05-23 12:04:41,026 | root | INFO | rnn.py learn @ 85 : fetching data for fold #0
2023-05-23 12:04:41,027 | root | ERROR | rnn.py learn @ 106 : 'ReLU' object has no attribute 'reset_parameters'
2023-05-23 12:04:41,027 | root | ERROR | rnn.py learn @ 106 : 'BCEWithLogitsLoss' object has no attribute 'reset_parameters'
2023-05-23 12:04:41,028 | root | INFO | rnn.py learn @ 104 : parameters reset
2023-05-23 12:04:41,028 | root | INFO | rnn.py learn @ 104 : parameters reset
2023-05-23 12:05:25,122 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 1 | train -> loss: 2835.60746 | validation -> loss: 622.80307 | accuracy: 74.603180 | precision: 65.280663 | recall: 77.915634 | f2: 75.011948
2023-05-23 12:42:08,151 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 51 | train -> loss: 290.60655 | validation -> loss: 231.88650 | accuracy: 91.666672 | precision: 84.901527 | recall: 96.277916 | f2: 93.765106
2023-05-23 12:42:50,893 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 52 | train -> loss: 294.24215 | validation -> loss: 234.30812 | accuracy: 91.765877 | precision: 84.934494 | recall: 96.526054 | f2: 93.961349
2023-05-23 12:43:34,257 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 53 | train -> loss: 286.48429 | validation -> loss: 234.72552 | accuracy: 92.063492 | precision: 85.339172 | recall: 96.774193 | f2: 94.248428
2023-05-23 12:44:18,817 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 54 | train -> loss: 287.24629 | validation -> loss: 232.98248 | accuracy: 91.269836 | precision: 84.017273 | recall: 96.526054 | f2: 93.734940
2023-05-23 12:45:03,496 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 55 | train -> loss: 278.35977 | validation -> loss: 232.78970 | accuracy: 92.063492 | precision: 85.032539 | recall: 97.270470 | f2: 94.548965
2023-05-23 12:45:47,747 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 56 | train -> loss: 274.97146 | validation -> loss: 235.60504 | accuracy: 91.765877 | precision: 84.482758 | recall: 97.270470 | f2: 94.412331
2023-05-23 12:46:31,993 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 57 | train -> loss: 277.16157 | validation -> loss: 229.87625 | accuracy: 92.361107 | precision: 86.061951 | recall: 96.526054 | f2: 94.234497
2023-05-23 12:47:16,272 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 58 | train -> loss: 270.46004 | validation -> loss: 227.83268 | accuracy: 91.865082 | precision: 85.120354 | recall: 96.526054 | f2: 94.006767
2023-05-23 12:48:01,119 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 59 | train -> loss: 265.03253 | validation -> loss: 238.04082 | accuracy: 91.468254 | precision: 83.940041 | recall: 97.270470 | f2: 94.276093
2023-05-23 12:48:45,219 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 60 | train -> loss: 261.04310 | validation -> loss: 223.63836 | accuracy: 92.757935 | precision: 86.830360 | recall: 96.526054 | f2: 94.417480
2023-05-23 12:49:29,666 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 61 | train -> loss: 261.67254 | validation -> loss: 228.12822 | accuracy: 92.162697 | precision: 85.682823 | recall: 96.526054 | f2: 94.143272
2023-05-23 12:50:12,779 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 62 | train -> loss: 250.37014 | validation -> loss: 232.79289 | accuracy: 91.964287 | precision: 85.000000 | recall: 97.022331 | f2: 94.353279
2023-05-23 12:50:56,299 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 63 | train -> loss: 254.84980 | validation -> loss: 228.11061 | accuracy: 91.865082 | precision: 85.120354 | recall: 96.526054 | f2: 94.006767
2023-05-23 12:51:40,555 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 64 | train -> loss: 244.54063 | validation -> loss: 229.75202 | accuracy: 92.063492 | precision: 85.032539 | recall: 97.270470 | f2: 94.548965
2023-05-23 12:52:24,406 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 65 | train -> loss: 239.19552 | validation -> loss: 237.36024 | accuracy: 91.765877 | precision: 84.782608 | recall: 96.774193 | f2: 94.111969
2023-05-23 12:53:08,112 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 66 | train -> loss: 238.68756 | validation -> loss: 235.01349 | accuracy: 92.361107 | precision: 85.589523 | recall: 97.270470 | f2: 94.685989
2023-05-23 12:53:51,919 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 67 | train -> loss: 235.69521 | validation -> loss: 250.23145 | accuracy: 91.269836 | precision: 84.615387 | recall: 95.533493 | f2: 93.130142
2023-05-23 12:54:36,680 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 68 | train -> loss: 226.50475 | validation -> loss: 232.00252 | accuracy: 91.765877 | precision: 84.782608 | recall: 96.774193 | f2: 94.111969
2023-05-23 12:55:20,887 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 69 | train -> loss: 222.65859 | validation -> loss: 224.11091 | accuracy: 92.757935 | precision: 86.666664 | recall: 96.774193 | f2: 94.568375
2023-05-23 12:56:05,462 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 70 | train -> loss: 212.30886 | validation -> loss: 236.50260 | accuracy: 92.162697 | precision: 85.371178 | recall: 97.022331 | f2: 94.444443
2023-05-23 12:56:48,332 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 71 | train -> loss: 211.52384 | validation -> loss: 233.03640 | accuracy: 92.361107 | precision: 85.589523 | recall: 97.270470 | f2: 94.685989
2023-05-23 12:57:32,159 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 72 | train -> loss: 207.02071 | validation -> loss: 246.90411 | accuracy: 92.063492 | precision: 84.881210 | recall: 97.518608 | f2: 94.698792
2023-05-23 12:58:15,269 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 73 | train -> loss: 199.39788 | validation -> loss: 246.73226 | accuracy: 92.063492 | precision: 85.185188 | recall: 97.022331 | f2: 94.398842
2023-05-23 12:58:15,270 | root | INFO | rnn.py learn @ 113 : fold: 0 | epoch: 74 | Learning rate changed from: 3.125e-05 -> 7.8125e-06
2023-05-23 12:58:58,447 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 74 | train -> loss: 202.42144 | validation -> loss: 239.47825 | accuracy: 92.361107 | precision: 85.589523 | recall: 97.270470 | f2: 94.685989
2023-05-23 12:59:41,231 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 75 | train -> loss: 194.45354 | validation -> loss: 237.17624 | accuracy: 92.460320 | precision: 86.092720 | recall: 96.774193 | f2: 94.430992
2023-05-23 13:00:23,729 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 76 | train -> loss: 194.11442 | validation -> loss: 237.74096 | accuracy: 92.261902 | precision: 85.714287 | recall: 96.774193 | f2: 94.339622
2023-05-23 13:01:07,524 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 77 | train -> loss: 192.11834 | validation -> loss: 233.87445 | accuracy: 92.559525 | precision: 86.123344 | recall: 97.022331 | f2: 94.627296
2023-05-23 13:01:50,053 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 78 | train -> loss: 188.15470 | validation -> loss: 243.20651 | accuracy: 92.063492 | precision: 85.494507 | recall: 96.526054 | f2: 94.097725
2023-05-23 13:02:33,164 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 79 | train -> loss: 189.99567 | validation -> loss: 242.96644 | accuracy: 92.261902 | precision: 85.871964 | recall: 96.526054 | f2: 94.188866
2023-05-23 13:03:16,511 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 80 | train -> loss: 189.08077 | validation -> loss: 237.70403 | accuracy: 92.261902 | precision: 85.871964 | recall: 96.526054 | f2: 94.188866
2023-05-23 13:04:00,595 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 81 | train -> loss: 187.47158 | validation -> loss: 244.54499 | accuracy: 92.361107 | precision: 85.745613 | recall: 97.022331 | f2: 94.535789
2023-05-23 13:04:44,590 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 82 | train -> loss: 186.88017 | validation -> loss: 241.81693 | accuracy: 92.460320 | precision: 85.934067 | recall: 97.022331 | f2: 94.581520
2023-05-23 13:05:27,721 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 83 | train -> loss: 185.41625 | validation -> loss: 236.65537 | accuracy: 92.162697 | precision: 85.840706 | recall: 96.277916 | f2: 93.992249
2023-05-23 13:06:11,491 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 84 | train -> loss: 179.29732 | validation -> loss: 239.44263 | accuracy: 92.559525 | precision: 86.123344 | recall: 97.022331 | f2: 94.627296
2023-05-23 13:06:56,052 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 85 | train -> loss: 175.11750 | validation -> loss: 238.30327 | accuracy: 92.757935 | precision: 86.666664 | recall: 96.774193 | f2: 94.568375
2023-05-23 13:07:39,774 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 86 | train -> loss: 177.54386 | validation -> loss: 243.18323 | accuracy: 92.361107 | precision: 85.903084 | recall: 96.774193 | f2: 94.385284
2023-05-23 13:08:24,262 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 87 | train -> loss: 182.96876 | validation -> loss: 254.89361 | accuracy: 92.063492 | precision: 85.185188 | recall: 97.022331 | f2: 94.398842
2023-05-23 13:09:08,542 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 88 | train -> loss: 171.24024 | validation -> loss: 252.45204 | accuracy: 92.162697 | precision: 85.371178 | recall: 97.022331 | f2: 94.444443
2023-05-23 13:09:52,457 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 89 | train -> loss: 178.86216 | validation -> loss: 252.04965 | accuracy: 91.964287 | precision: 85.152840 | recall: 96.774193 | f2: 94.202896
2023-05-23 13:10:37,337 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 90 | train -> loss: 167.50847 | validation -> loss: 244.30904 | accuracy: 92.162697 | precision: 85.526314 | recall: 96.774193 | f2: 94.294006
2023-05-23 13:11:20,853 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 91 | train -> loss: 169.57543 | validation -> loss: 250.35627 | accuracy: 92.261902 | precision: 85.714287 | recall: 96.774193 | f2: 94.339622
2023-05-23 13:12:05,598 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 92 | train -> loss: 173.11827 | validation -> loss: 243.73273 | accuracy: 92.361107 | precision: 85.903084 | recall: 96.774193 | f2: 94.385284
2023-05-23 13:12:49,938 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 93 | train -> loss: 164.92501 | validation -> loss: 246.80331 | accuracy: 92.361107 | precision: 85.903084 | recall: 96.774193 | f2: 94.385284
2023-05-23 13:13:33,922 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 94 | train -> loss: 163.14955 | validation -> loss: 258.02812 | accuracy: 92.063492 | precision: 85.339172 | recall: 96.774193 | f2: 94.248428
2023-05-23 13:14:18,698 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 95 | train -> loss: 165.01000 | validation -> loss: 243.94165 | accuracy: 92.361107 | precision: 85.903084 | recall: 96.774193 | f2: 94.385284
2023-05-23 13:15:02,962 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 96 | train -> loss: 157.32125 | validation -> loss: 254.38217 | accuracy: 92.261902 | precision: 85.714287 | recall: 96.774193 | f2: 94.339622
2023-05-23 13:15:46,419 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 97 | train -> loss: 153.61535 | validation -> loss: 257.81210 | accuracy: 92.261902 | precision: 85.714287 | recall: 96.774193 | f2: 94.339622
2023-05-23 13:16:29,381 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 98 | train -> loss: 156.09671 | validation -> loss: 266.97289 | accuracy: 92.162697 | precision: 85.371178 | recall: 97.022331 | f2: 94.444443
2023-05-23 13:17:12,387 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 99 | train -> loss: 151.13536 | validation -> loss: 263.52813 | accuracy: 91.765877 | precision: 84.782608 | recall: 96.774193 | f2: 94.111969
2023-05-23 13:17:12,388 | root | INFO | rnn.py learn @ 113 : fold: 0 | epoch: 100 | Learning rate changed from: 7.8125e-06 -> 1.953125e-06
2023-05-23 13:17:55,395 | root | INFO | rnn.py learn @ 148 : fold: 0 | epoch: 100 | train -> loss: 151.19169 | validation -> loss: 259.46759 | accuracy: 92.460320 | precision: 86.092720 | recall: 96.774193 | f2: 94.430992
2023-05-23 13:17:55,729 | root | INFO | rnn.py save @ 198 : saving sanpshot at output/05-23-2023-12-04-25-balanced-v2-04/gru/basic-sequential/rr.idr-lr0.000500-h512-l1/weights/f0/model_fold0.pth
2023-05-23 13:17:56,251 | root | INFO | rnn.py learn @ 83 : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.0005
    maximize: False
    weight_decay: 0
)
2023-05-23 13:17:56,255 | root | INFO | rnn.py learn @ 84 : <torch.optim.lr_scheduler.ReduceLROnPlateau object at 0x00000231F9B25430>
2023-05-23 13:17:56,255 | root | INFO | rnn.py learn @ 85 : fetching data for fold #1
2023-05-23 13:17:56,256 | root | ERROR | rnn.py learn @ 106 : 'ReLU' object has no attribute 'reset_parameters'
2023-05-23 13:17:56,257 | root | ERROR | rnn.py learn @ 106 : 'BCEWithLogitsLoss' object has no attribute 'reset_parameters'
2023-05-23 13:17:56,258 | root | INFO | rnn.py learn @ 104 : parameters reset
2023-05-23 13:17:56,259 | root | INFO | rnn.py learn @ 104 : parameters reset
2023-05-23 13:18:40,058 | root | INFO | rnn.py learn @ 148 : fold: 1 | epoch: 1 | train -> loss: 2613.95243 | validation -> loss: 447.21464 | accuracy: 86.210320 | precision: 93.421051 | recall: 70.471466 | f2: 74.112740
2023-05-23 13:19:23,215 | root | INFO | rnn.py learn @ 148 : fold: 1 | epoch: 2 | train -> loss: 1642.02840 | validation -> loss: 357.00400 | accuracy: 89.484123 | precision: 88.372093 | recall: 84.863525 | f2: 85.542770
2023-05-23 13:20:06,867 | root | INFO | rnn.py learn @ 148 : fold: 1 | epoch: 3 | train -> loss: 1544.31415 | validation -> loss: 335.55518 | accuracy: 87.400795 | precision: 82.547173 | recall: 86.848633 | f2: 85.952850
2023-05-23 13:20:50,288 | root | INFO | rnn.py learn @ 148 : fold: 1 | epoch: 4 | train -> loss: 829.43679 | validation -> loss: 716.06384 | accuracy: 63.194443 | precision: 52.072536 | recall: 99.751862 | f2: 84.312080
2023-05-23 13:21:33,227 | root | INFO | rnn.py learn @ 148 : fold: 1 | epoch: 5 | train -> loss: 2344.97856 | validation -> loss: 365.65503 | accuracy: 86.904762 | precision: 92.476486 | recall: 73.200996 | f2: 76.385292
2023-05-23 13:22:16,787 | root | INFO | rnn.py learn @ 148 : fold: 1 | epoch: 6 | train -> loss: 816.03142 | validation -> loss: 292.34158 | accuracy: 87.202385 | precision: 76.653694 | recall: 97.766754 | f2: 92.662277
2023-05-23 13:23:00,556 | root | INFO | rnn.py learn @ 148 : fold: 1 | epoch: 7 | train -> loss: 449.41317 | validation -> loss: 246.07629 | accuracy: 91.269836 | precision: 85.553047 | recall: 94.044670 | f2: 92.214111
2023-05-23 13:23:43,859 | root | INFO | rnn.py learn @ 148 : fold: 1 | epoch: 8 | train -> loss: 285.88534 | validation -> loss: 298.28502 | accuracy: 91.071426 | precision: 84.700668 | recall: 94.789085 | f2: 92.583618
2023-05-23 13:24:27,855 | root | INFO | rnn.py learn @ 148 : fold: 1 | epoch: 9 | train -> loss: 187.57981 | validation -> loss: 311.21476 | accuracy: 91.468254 | precision: 86.270020 | recall: 93.548386 | f2: 91.996094
2023-05-23 13:25:11,447 | root | INFO | rnn.py learn @ 148 : fold: 1 | epoch: 10 | train -> loss: 123.63483 | validation -> loss: 409.86986 | accuracy: 89.980164 | precision: 81.069962 | recall: 97.766754 | f2: 93.898949
2023-05-23 13:25:55,039 | root | INFO | rnn.py learn @ 148 : fold: 1 | epoch: 11 | train -> loss: 108.54544 | validation -> loss: 363.27661 | accuracy: 90.674606 | precision: 83.369331 | recall: 95.781639 | f2: 93.012047
