2023-05-23 15:44:08,825 | root | INFO | main.py run @ 50 : processing unit: cpu
2023-05-23 15:44:08,825 | root | INFO | main.py run @ 68 : train dataset `v2-dataset-onehot`, shortname: `bow` kwargs -> {'data_path': 'data/dataset-v2/train.csv', 'output_path': 'data/preprocessed/dataset-v2/', 'load_from_pkl': True, 'preprocessings': [], 'persist_data': False}
2023-05-23 15:44:08,835 | root | INFO | main.py run @ 69 : test dataset `v2-dataset-onehot`, shortname: `bow` kwargs -> {'data_path': 'data/dataset-v2/test.csv', 'output_path': 'data/preprocessed/dataset-v2/test-', 'load_from_pkl': True, 'preprocessings': [], 'persist_data': False}
2023-05-23 15:44:08,835 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/train.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,835 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/test.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,925 | root | INFO | main.py run @ 68 : train dataset `toy-conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-train.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/toy-', 'load_from_pkl': True, 'preprocessings': ['pr', 'sw', 'rr'], 'persist_data': True}
2023-05-23 15:44:08,925 | root | INFO | main.py run @ 69 : test dataset `toy-conversation-v2-dataset-onehot`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-test.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/toy-test-', 'load_from_pkl': True, 'preprocessings': ['pr', 'sw', 'rr'], 'persist_data': True}
2023-05-23 15:44:08,925 | root | INFO | main.py run @ 68 : train dataset `cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/train.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,925 | root | INFO | main.py run @ 69 : test dataset `cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/test.csv', 'output_path': 'data/preprocessed/conversation-dataset-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,925 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-balanced-04`, shortname: `conversation-bow-cleaned` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-test-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,925 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-balanced-04`, shortname: `conversation-bow-cleaned` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-test-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,935 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/train-v2.csv', 'output_path': 'data/preprocessed/conversation-v2/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,935 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/test-v2.csv', 'output_path': 'data/preprocessed/conversation-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,935 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-04`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 15:44:08,935 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-04`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 15:44:08,935 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-03`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-03.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-03/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,935 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-03`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-03.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-03/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,935 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-02`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-02.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-02/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,935 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-02`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-02.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-02/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,935 | root | INFO | main.py run @ 68 : train dataset `conversation-v2-dataset-onehot-raw-balanced-01`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-01.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-01/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,935 | root | INFO | main.py run @ 69 : test dataset `conversation-v2-dataset-onehot-raw-balanced-01`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-01.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-01/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,945 | root | INFO | main.py run @ 68 : train dataset `sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/train-04.csv', 'output_path': 'data/preprocessed/sequential-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 15:44:08,945 | root | INFO | main.py run @ 69 : test dataset `sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/test-04.csv', 'output_path': 'data/preprocessed/sequential-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 15:44:08,945 | root | INFO | main.py run @ 68 : train dataset `conversation-with-index-v2-dataset-onehot-raw-balanced-04`, shortname: `conversation-bow-with-triple` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 15:44:08,945 | root | INFO | main.py run @ 69 : test dataset `conversation-with-index-v2-dataset-onehot-raw-balanced-04`, shortname: `conversation-bow-with-triple` kwargs -> {'data_path': 'data/dataset-v2/conversation/balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/conversation-balanced-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 15:44:08,945 | root | INFO | main.py run @ 68 : train dataset `toy-conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 15:44:08,945 | root | INFO | main.py run @ 69 : test dataset `toy-conversation-v2-dataset-onehot-raw`, shortname: `conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/test-', 'load_from_pkl': True, 'preprocessings': ['rr', 'idr'], 'persist_data': True}
2023-05-23 15:44:08,945 | root | INFO | main.py run @ 68 : train dataset `toy-cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-train-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/', 'load_from_pkl': False, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,945 | root | INFO | main.py run @ 69 : test dataset `toy-cnn-conversation-v2-dataset-onehot`, shortname: `cnn-conversation-bow` kwargs -> {'data_path': 'data/dataset-v2/conversation/toy-balanced-test-v2-04.csv', 'output_path': 'data/preprocessed/toy-conversation-v2/test-', 'load_from_pkl': False, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,945 | root | INFO | main.py run @ 68 : train dataset `toy-sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/toy-train-04.csv', 'output_path': 'data/preprocessed/toy-sequential-v2-04/', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,945 | root | INFO | main.py run @ 69 : test dataset `toy-sequential-conversation-v2-dataset-onehot`, shortname: `basic-sequential` kwargs -> {'data_path': 'data/dataset-v2/toy-test-04.csv', 'output_path': 'data/preprocessed/toy-sequential-v2-04/test-', 'load_from_pkl': True, 'preprocessings': ['rr'], 'persist_data': True}
2023-05-23 15:44:08,945 | root | INFO | main.py run @ 73 : started new session: balanced-v2-04
2023-05-23 15:44:08,945 | root | INFO | main.py create_model_configs @ 37 : activation module kwargs: {}
2023-05-23 15:44:08,955 | root | INFO | main.py create_model_configs @ 38 : loss module kwargs: {'reduction': 'sum', 'pos_weight': tensor(0.7500)}
2023-05-23 15:44:08,955 | root | INFO | main.py run @ 84 : started new command `train` of session `balanced-v2-04`
2023-05-23 15:44:08,955 | root | INFO | dataset.py preprocess @ 189 : trying to load tokens from file
2023-05-23 15:44:12,640 | root | INFO | dataset.py __vectorize__ @ 103 : loading vectors from file
2023-05-23 15:44:16,162 | root | INFO | dataset.py prepare @ 239 : data preparation finished
2023-05-23 15:44:16,202 | root | INFO | dataset.py split_dataset_by_label @ 158 : loading splits from: data/preprocessed/conversation-balanced-v2-04/conversation-bow/rr.idr/splits-n4stratified.pkl
2023-05-23 15:44:16,202 | root | INFO | ann.py __init__ @ 213 : dimension list of nodes: [32, 1]
2023-05-23 15:44:16,212 | root | INFO | ann.py __init__ @ 214 : dropout list: [0.0]
2023-05-23 15:44:16,212 | root | INFO | ann.py learn @ 61 : training phase started
2023-05-23 15:44:16,212 | root | INFO | ann.py learn @ 64 : number of folds: 4
2023-05-23 15:44:16,212 | root | INFO | ann.py learn @ 67 : Resetting Optimizer, Learning rate, and Scheduler
2023-05-23 15:44:16,212 | root | INFO | ann.py learn @ 72 : fetching data for fold #0
2023-05-23 15:44:16,212 | root | INFO | ann.py reset_modules @ 53 : resetting module parameters i2h
2023-05-23 15:44:16,212 | root | INFO | ann.py reset_modules @ 53 : resetting module parameters 1.layers
2023-05-23 15:44:20,808 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 0 | train -> loss: 2083.48329 | validation -> loss: 587.88904 | accuracy: 72.063492 | precision: 89.583328 | recall: 34.126984 | f2: 38.949276
2023-05-23 15:48:43,789 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 53 | train -> loss: 260.26969 | validation -> loss: 162.76614 | accuracy: 95.238098 | precision: 95.679016 | recall: 92.261902 | f2: 92.925659
2023-05-23 15:48:48,483 | root | INFO | ann.py learn @ 101 : fold: 0 | epoch: 54 | Learning rate changed from: 0.0003125 -> 7.8125e-05
2023-05-23 15:48:48,605 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 54 | train -> loss: 256.85106 | validation -> loss: 168.39973 | accuracy: 95.079361 | precision: 95.661156 | recall: 91.865082 | f2: 92.599998
2023-05-23 15:48:53,286 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 55 | train -> loss: 254.27115 | validation -> loss: 159.37750 | accuracy: 95.555557 | precision: 95.161285 | recall: 93.650795 | f2: 93.949043
2023-05-23 15:48:57,650 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 56 | train -> loss: 252.58650 | validation -> loss: 159.80597 | accuracy: 95.555557 | precision: 95.344131 | recall: 93.452385 | f2: 93.824699
2023-05-23 15:49:03,348 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 57 | train -> loss: 252.38664 | validation -> loss: 158.81563 | accuracy: 95.634918 | precision: 94.989983 | recall: 94.047615 | f2: 94.234589
2023-05-23 15:49:09,317 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 58 | train -> loss: 252.26192 | validation -> loss: 159.14819 | accuracy: 95.555557 | precision: 95.161285 | recall: 93.650795 | f2: 93.949043
2023-05-23 15:49:14,047 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 59 | train -> loss: 251.50988 | validation -> loss: 158.65157 | accuracy: 95.634918 | precision: 94.989983 | recall: 94.047615 | f2: 94.234589
2023-05-23 15:49:18,748 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 60 | train -> loss: 251.54345 | validation -> loss: 160.59177 | accuracy: 95.238098 | precision: 95.306122 | recall: 92.658730 | f2: 93.176376
2023-05-23 15:49:23,694 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 61 | train -> loss: 252.45646 | validation -> loss: 158.97200 | accuracy: 95.634918 | precision: 94.989983 | recall: 94.047615 | f2: 94.234589
2023-05-23 15:49:28,401 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 62 | train -> loss: 251.26144 | validation -> loss: 161.07843 | accuracy: 95.238098 | precision: 95.306122 | recall: 92.658730 | f2: 93.176376
2023-05-23 15:49:33,122 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 63 | train -> loss: 251.06854 | validation -> loss: 159.15556 | accuracy: 95.634918 | precision: 95.171028 | recall: 93.849205 | f2: 94.110626
2023-05-23 15:49:37,785 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 64 | train -> loss: 250.86966 | validation -> loss: 159.41470 | accuracy: 95.555557 | precision: 95.161285 | recall: 93.650795 | f2: 93.949043
2023-05-23 15:49:42,629 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 65 | train -> loss: 250.79591 | validation -> loss: 158.76933 | accuracy: 95.634918 | precision: 94.989983 | recall: 94.047615 | f2: 94.234589
2023-05-23 15:49:47,212 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 66 | train -> loss: 250.22236 | validation -> loss: 160.04086 | accuracy: 95.555557 | precision: 95.344131 | recall: 93.452385 | f2: 93.824699
2023-05-23 15:49:51,523 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 67 | train -> loss: 249.34539 | validation -> loss: 159.17616 | accuracy: 95.555557 | precision: 95.161285 | recall: 93.650795 | f2: 93.949043
2023-05-23 15:49:57,777 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 68 | train -> loss: 250.40250 | validation -> loss: 159.24678 | accuracy: 95.555557 | precision: 95.161285 | recall: 93.650795 | f2: 93.949043
2023-05-23 15:50:03,498 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 69 | train -> loss: 250.17563 | validation -> loss: 158.68846 | accuracy: 95.634918 | precision: 94.989983 | recall: 94.047615 | f2: 94.234589
2023-05-23 15:50:08,354 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 70 | train -> loss: 249.82562 | validation -> loss: 159.73251 | accuracy: 95.555557 | precision: 95.344131 | recall: 93.452385 | f2: 93.824699
2023-05-23 15:50:13,097 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 71 | train -> loss: 249.98534 | validation -> loss: 158.49568 | accuracy: 95.634918 | precision: 94.989983 | recall: 94.047615 | f2: 94.234589
2023-05-23 15:50:17,961 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 72 | train -> loss: 250.37528 | validation -> loss: 158.38568 | accuracy: 95.634918 | precision: 94.989983 | recall: 94.047615 | f2: 94.234589
2023-05-23 15:50:22,592 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 73 | train -> loss: 249.61036 | validation -> loss: 158.74399 | accuracy: 95.634918 | precision: 95.171028 | recall: 93.849205 | f2: 94.110626
2023-05-23 15:50:27,328 | root | INFO | ann.py learn @ 124 : fold: 0 | epoch: 74 | train -> loss: 249.35001 | validation -> loss: 158.77943 | accuracy: 95.634918 | precision: 95.171028 | recall: 93.849205 | f2: 94.110626
2023-05-23 15:50:27,328 | root | INFO | ann.py save @ 176 : saving model at output/05-23-2023-15-44-08-balanced-v2-04/ann/conversation-bow/rr.idr-0.005-32.1-0.0/weights/f0/model_fold0.pth
2023-05-23 15:50:28,185 | root | INFO | ann.py learn @ 67 : Resetting Optimizer, Learning rate, and Scheduler
2023-05-23 15:50:28,185 | root | INFO | ann.py learn @ 72 : fetching data for fold #1
2023-05-23 15:50:28,185 | root | INFO | ann.py reset_modules @ 53 : resetting module parameters i2h
2023-05-23 15:50:28,195 | root | INFO | ann.py reset_modules @ 53 : resetting module parameters 1.layers
2023-05-23 15:50:32,541 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 0 | train -> loss: 2095.00819 | validation -> loss: 601.10199 | accuracy: 72.698418 | precision: 90.816322 | recall: 35.317459 | f2: 40.235081
2023-05-23 15:50:37,102 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 1 | train -> loss: 1476.12477 | validation -> loss: 373.13882 | accuracy: 85.396828 | precision: 89.603958 | recall: 71.825394 | f2: 74.793388
2023-05-23 15:50:41,287 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 2 | train -> loss: 1126.66740 | validation -> loss: 320.48181 | accuracy: 86.587303 | precision: 93.059128 | recall: 71.825394 | f2: 75.259872
2023-05-23 15:50:45,666 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 3 | train -> loss: 944.89082 | validation -> loss: 288.35312 | accuracy: 91.587296 | precision: 85.535721 | recall: 95.039680 | f2: 92.973602
2023-05-23 15:50:51,797 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 4 | train -> loss: 871.04654 | validation -> loss: 241.38258 | accuracy: 92.698410 | precision: 94.017097 | recall: 87.301590 | f2: 88.566826
2023-05-23 15:50:56,327 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 5 | train -> loss: 776.34279 | validation -> loss: 224.14633 | accuracy: 93.412697 | precision: 94.692146 | recall: 88.492065 | f2: 89.666267
2023-05-23 15:51:00,922 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 6 | train -> loss: 796.62759 | validation -> loss: 303.47150 | accuracy: 92.539680 | precision: 86.607140 | recall: 96.230164 | f2: 94.138199
2023-05-23 15:51:05,754 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 7 | train -> loss: 748.69302 | validation -> loss: 220.51225 | accuracy: 93.888893 | precision: 89.463959 | recall: 96.031746 | f2: 94.642159
2023-05-23 15:51:10,374 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 8 | train -> loss: 695.20597 | validation -> loss: 221.19373 | accuracy: 92.936508 | precision: 96.839729 | recall: 85.119041 | f2: 87.230583
2023-05-23 15:51:15,198 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 9 | train -> loss: 675.10985 | validation -> loss: 220.21677 | accuracy: 93.095238 | precision: 87.298744 | recall: 96.825394 | f2: 94.757286
2023-05-23 15:51:19,981 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 10 | train -> loss: 571.32783 | validation -> loss: 172.55606 | accuracy: 95.793655 | precision: 93.786407 | recall: 95.833328 | f2: 95.416832
2023-05-23 15:51:24,674 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 11 | train -> loss: 549.34339 | validation -> loss: 179.27283 | accuracy: 94.841270 | precision: 91.493385 | recall: 96.031746 | f2: 95.088409
2023-05-23 15:51:29,560 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 12 | train -> loss: 510.32549 | validation -> loss: 193.76196 | accuracy: 93.650795 | precision: 96.491226 | recall: 87.301590 | f2: 88.996765
2023-05-23 15:51:34,322 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 13 | train -> loss: 539.66164 | validation -> loss: 303.66922 | accuracy: 87.936508 | precision: 97.826088 | recall: 71.428574 | f2: 75.503357
2023-05-23 15:51:38,792 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 14 | train -> loss: 499.09898 | validation -> loss: 155.22169 | accuracy: 95.634918 | precision: 96.098557 | recall: 92.857140 | f2: 93.487816
2023-05-23 15:51:43,208 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 15 | train -> loss: 477.59923 | validation -> loss: 153.91963 | accuracy: 96.111115 | precision: 94.520546 | recall: 95.833328 | f2: 95.567863
2023-05-23 15:51:49,761 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 16 | train -> loss: 478.16359 | validation -> loss: 157.02609 | accuracy: 96.111115 | precision: 95.409180 | recall: 94.841270 | f2: 94.954315
2023-05-23 15:51:54,845 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 17 | train -> loss: 431.45896 | validation -> loss: 156.48248 | accuracy: 96.587303 | precision: 95.463509 | recall: 96.031746 | f2: 95.917557
2023-05-23 15:51:59,662 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 18 | train -> loss: 529.20311 | validation -> loss: 190.72444 | accuracy: 94.206352 | precision: 96.949890 | recall: 88.293655 | f2: 89.898994
2023-05-23 15:52:04,566 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 19 | train -> loss: 433.28380 | validation -> loss: 164.30936 | accuracy: 95.873016 | precision: 95.748993 | recall: 93.849205 | f2: 94.223106
2023-05-23 15:52:09,371 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 20 | train -> loss: 367.10388 | validation -> loss: 310.86627 | accuracy: 86.746033 | precision: 97.733711 | recall: 68.452385 | f2: 72.815529
2023-05-23 15:52:14,141 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 21 | train -> loss: 413.24212 | validation -> loss: 155.22141 | accuracy: 96.031746 | precision: 95.766129 | recall: 94.246033 | f2: 94.546181
2023-05-23 15:52:18,939 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 22 | train -> loss: 384.95299 | validation -> loss: 210.26929 | accuracy: 94.523811 | precision: 90.055252 | recall: 97.023811 | f2: 95.545135
2023-05-23 15:52:23,594 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 23 | train -> loss: 395.97256 | validation -> loss: 366.98672 | accuracy: 84.444443 | precision: 97.826088 | recall: 62.500000 | f2: 67.365273
2023-05-23 15:52:28,439 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 24 | train -> loss: 453.53160 | validation -> loss: 196.52144 | accuracy: 94.365082 | precision: 97.582420 | recall: 88.095238 | f2: 89.842171
2023-05-23 15:52:32,890 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 25 | train -> loss: 344.62575 | validation -> loss: 196.09583 | accuracy: 95.158730 | precision: 90.942696 | recall: 97.619041 | f2: 96.206490
2023-05-23 15:52:37,459 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 26 | train -> loss: 434.51310 | validation -> loss: 269.04422 | accuracy: 93.015877 | precision: 86.236938 | recall: 98.214287 | f2: 95.559845
2023-05-23 15:52:44,088 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 27 | train -> loss: 388.70215 | validation -> loss: 164.49571 | accuracy: 96.111115 | precision: 94.003868 | recall: 96.428574 | f2: 95.933678
2023-05-23 15:52:48,955 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 28 | train -> loss: 310.12309 | validation -> loss: 147.06447 | accuracy: 96.507935 | precision: 96.000000 | recall: 95.238098 | f2: 95.389511
2023-05-23 15:52:53,717 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 29 | train -> loss: 282.94508 | validation -> loss: 186.41472 | accuracy: 95.476189 | precision: 91.620110 | recall: 97.619041 | f2: 96.357224
2023-05-23 15:52:58,528 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 30 | train -> loss: 299.58416 | validation -> loss: 157.27586 | accuracy: 96.825394 | precision: 95.312500 | recall: 96.825394 | f2: 96.518990
2023-05-23 15:53:03,416 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 31 | train -> loss: 352.95234 | validation -> loss: 151.17633 | accuracy: 96.666664 | precision: 96.015938 | recall: 95.634918 | f2: 95.710876
2023-05-23 15:53:08,261 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 32 | train -> loss: 298.83208 | validation -> loss: 157.80800 | accuracy: 96.428574 | precision: 95.088409 | recall: 96.031746 | f2: 95.841583
2023-05-23 15:53:13,015 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 33 | train -> loss: 293.73237 | validation -> loss: 192.15378 | accuracy: 95.634918 | precision: 91.806335 | recall: 97.817459 | f2: 96.553078
2023-05-23 15:53:18,007 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 34 | train -> loss: 273.49977 | validation -> loss: 795.27551 | accuracy: 81.904762 | precision: 69.060776 | recall: 99.206345 | f2: 91.240875
2023-05-23 15:53:22,782 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 35 | train -> loss: 357.97576 | validation -> loss: 284.20477 | accuracy: 90.952377 | precision: 97.560974 | recall: 79.365082 | f2: 82.440231
2023-05-23 15:53:27,275 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 36 | train -> loss: 281.96120 | validation -> loss: 156.87958 | accuracy: 96.904762 | precision: 95.677795 | recall: 96.626984 | f2: 96.435638
2023-05-23 15:53:31,815 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 37 | train -> loss: 319.55109 | validation -> loss: 183.83339 | accuracy: 95.873016 | precision: 92.803032 | recall: 97.222221 | f2: 96.305031
2023-05-23 15:53:38,497 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 38 | train -> loss: 265.05126 | validation -> loss: 189.93811 | accuracy: 94.206352 | precision: 97.362640 | recall: 87.896820 | f2: 89.639824
2023-05-23 15:53:43,261 | root | INFO | ann.py learn @ 124 : fold: 1 | epoch: 39 | train -> loss: 355.75353 | validation -> loss: 169.01532 | accuracy: 96.031746 | precision: 96.707825 | recall: 93.253967 | f2: 93.924866
